ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.AceptarAnuncioTest	aceptaranunciotest	1590183134521	 	3.3.1
USER	AceptarAnuncioTestPositivo	3868	END	1590183191841	1590183333442
USER	AceptarAnuncioTestPositivo	4148	END	1590183195824	1590183333443
USER	AceptarAnuncioTestPositivo	3654	END	1590183188698	1590183333443
USER	AceptarAnuncioTestPositivo	3445	END	1590183185741	1590183333444
USER	AceptarAnuncioTestPositivo	3864	END	1590183191747	1590183333444
USER	AceptarAnuncioTestNegativo	6213	END	1590183224835	1590183333448
REQUEST	6172		ShowAnuncio	1590183333435	1590183333448	OK	 
REQUEST	6179		ShowAnuncio	1590183333437	1590183333451	OK	 
USER	AceptarAnuncioTestPositivo	3449	END	1590183185859	1590183333453
USER	AceptarAnuncioTestPositivo	4025	END	1590183194288	1590183333453
USER	AceptarAnuncioTestPositivo	4142	END	1590183195668	1590183333453
USER	AceptarAnuncioTestPositivo	2957	END	1590183178778	1590183333454
USER	AceptarAnuncioTestPositivo	3933	END	1590183192686	1590183333455
USER	AceptarAnuncioTestPositivo	4138	END	1590183195533	1590183333457
USER	AceptarAnuncioTestPositivo	3878	END	1590183192131	1590183333458
USER	AceptarAnuncioTestPositivo	3887	END	1590183192391	1590183333459
USER	AceptarAnuncioTestPositivo	4149	END	1590183195844	1590183333459
USER	AceptarAnuncioTestPositivo	4163	END	1590183196242	1590183333460
USER	AceptarAnuncioTestPositivo	4154	END	1590183195979	1590183333461
REQUEST	6187		ShowAnuncio	1590183333449	1590183333465	OK	 
REQUEST	6180		ShowAnuncio	1590183333456	1590183333465	OK	 
REQUEST	5906		ShowAnuncio	1590183333456	1590183333468	OK	 
REQUEST	6178		ShowAnuncio	1590183333456	1590183333469	OK	 
REQUEST	6468		MyAnuncios	1590183333469	1590183333473	OK	 
USER	AceptarAnuncioTestNegativo	6221	END	1590183225072	1590183333477
USER	AceptarAnuncioTestNegativo	6218	END	1590183225012	1590183333477
REQUEST	6185		ShowAnuncio	1590183333472	1590183333482	OK	 
USER	AceptarAnuncioTestNegativo	6073	END	1590183222808	1590183333495
USER	AceptarAnuncioTestPositivo	3724	END	1590183189648	1590183333497
USER	AceptarAnuncioTestNegativo	6071	END	1590183222768	1590183333499
USER	AceptarAnuncioTestNegativo	6224	END	1590183225149	1590183333502
REQUEST	6048		MyAnuncios	1590183333497	1590183333503	OK	 
USER	AceptarAnuncioTestPositivo	4084	END	1590183194965	1590183333504
USER	AceptarAnuncioTestPositivo	4159	END	1590183196131	1590183333504
REQUEST	5962		ShowAnuncio	1590183333498	1590183333507	OK	 
REQUEST	6190		ShowAnuncio	1590183333509	1590183333518	OK	 
REQUEST	6038		ShowAnuncio	1590183333513	1590183333519	OK	 
REQUEST	6194		ShowAnuncio	1590183333515	1590183333521	OK	 
REQUEST	6188		ShowAnuncio	1590183333512	1590183333522	OK	 
USER	AceptarAnuncioTestNegativo	5436	END	1590183213536	1590183333528
USER	AceptarAnuncioTestNegativo	6091	END	1590183223341	1590183333529
REQUEST	6192		ShowAnuncio	1590183333525	1590183333532	OK	 
USER	AceptarAnuncioTestNegativo	6155	END	1590183224161	1590183333552
USER	AceptarAnuncioTestNegativo	6206	END	1590183224667	1590183333552
USER	AceptarAnuncioTestNegativo	6212	END	1590183224829	1590183333554
USER	AceptarAnuncioTestNegativo	6227	END	1590183225246	1590183333557
USER	AceptarAnuncioTestNegativo	6214	END	1590183224868	1590183333558
USER	AceptarAnuncioTestNegativo	6272	END	1590183225483	1590183333561
USER	AceptarAnuncioTestNegativo	6216	END	1590183224930	1590183333561
USER	AceptarAnuncioTestNegativo	6232	END	1590183225398	1590183333561
USER	AceptarAnuncioTestNegativo	6228	END	1590183225263	1590183333561
USER	AceptarAnuncioTestPositivo	4023	END	1590183194224	1590183333563
REQUEST	6191		ShowAnuncio	1590183333554	1590183333566	OK	 
REQUEST	6127		ShowAnuncio	1590183333562	1590183333567	OK	 
REQUEST	6195		ShowAnuncio	1590183333558	1590183333570	OK	 
REQUEST	6047		ShowAnuncio	1590183333563	1590183333571	OK	 
REQUEST	6125		ShowAnuncio	1590183333573	1590183333579	OK	 
REQUEST	6113		ShowAnuncio	1590183333573	1590183333581	OK	 
USER	AceptarAnuncioTestNegativo	6222	END	1590183225101	1590183333586
REQUEST	6198		ShowAnuncio	1590183333582	1590183333594	OK	 
REQUEST	6910		Forbidden	1590183333582	1590183333596	OK	 
REQUEST	5499		ShowAnuncio	1590183333586	1590183333596	OK	 
USER	AceptarAnuncioTestNegativo	6273	END	1590183225515	1590183333599
USER	AceptarAnuncioTestNegativo	6280	END	1590183225700	1590183333602
USER	AceptarAnuncioTestNegativo	6211	END	1590183224785	1590183333603
REQUEST	5670		Forbidden	1590183333599	1590183333605	OK	 
REQUEST	6184		ShowAnuncio	1590183333599	1590183333608	OK	 
REQUEST	6237		ShowAnuncio	1590183333602	1590183333608	OK	 
REQUEST	6199		ShowAnuncio	1590183333602	1590183333609	OK	 
USER	AceptarAnuncioTestNegativo	6230	END	1590183225320	1590183333611
USER	AceptarAnuncioTestPositivo	4031	END	1590183194436	1590183333616
USER	AceptarAnuncioTestNegativo	6233	END	1590183225406	1590183333616
REQUEST	6183		ShowAnuncio	1590183333610	1590183333620	OK	 
REQUEST	6243		ShowAnuncio	1590183333611	1590183333621	OK	 
USER	AceptarAnuncioTestNegativo	4619	END	1590183202329	1590183333630
USER	AceptarAnuncioTestNegativo	6277	END	1590183225609	1590183333630
USER	AceptarAnuncioTestNegativo	6278	END	1590183225640	1590183333631
USER	AceptarAnuncioTestNegativo	5576	END	1590183215626	1590183333631
USER	AceptarAnuncioTestNegativo	6279	END	1590183225668	1590183333633
USER	AceptarAnuncioTestPositivo	4158	END	1590183196108	1590183333633
USER	AceptarAnuncioTestNegativo	6275	END	1590183225570	1590183333636
USER	AceptarAnuncioTestNegativo	5579	END	1590183215695	1590183333636
REQUEST	4981		AnuncioAccepted	1590183333638	1590183333642	OK	 
REQUEST	6245		ShowAnuncio	1590183333655	1590183333659	OK	 
USER	AceptarAnuncioTestNegativo	6282	END	1590183225761	1590183333668
USER	AceptarAnuncioTestNegativo	6014	END	1590183222139	1590183333668
USER	AceptarAnuncioTestNegativo	5780	END	1590183218491	1590183333669
USER	AceptarAnuncioTestNegativo	6284	END	1590183225812	1590183333687
USER	AceptarAnuncioTestNegativo	5665	END	1590183217182	1590183333688
REQUEST	5973		ShowAnuncio	1590183333687	1590183333695	OK	 
REQUEST	4983		AnuncioAccepted	1590183333688	1590183333696	OK	 
REQUEST	5547		ShowAnuncio	1590183333688	1590183333698	OK	 
USER	AceptarAnuncioTestNegativo	6722	END	1590183232396	1590183333709
USER	AceptarAnuncioTestPositivo	4092	END	1590183195230	1590183333709
REQUEST	4006		AnuncioAccepted	1590183333709	1590183333716	OK	 
REQUEST	6862		Forbidden	1590183333709	1590183333720	OK	 
USER	AceptarAnuncioTestNegativo	6132	END	1590183223518	1590183333734
USER	AceptarAnuncioTestNegativo	6288	END	1590183225975	1590183333736
USER	AceptarAnuncioTestNegativo	5857	END	1590183219651	1590183333741
USER	AceptarAnuncioTestNegativo	6293	END	1590183226076	1590183333744
USER	AceptarAnuncioTestNegativo	6289	END	1590183225993	1590183333747
USER	AceptarAnuncioTestNegativo	6291	END	1590183226025	1590183333748
REQUEST	6459		MyAnuncios	1590183333748	1590183333754	OK	 
REQUEST	4991		AnuncioAccepted	1590183333740	1590183333759	OK	 
REQUEST	6251		ShowAnuncio	1590183333748	1590183333759	OK	 
REQUEST	5562		ShowAnuncio	1590183333740	1590183333761	OK	 
REQUEST	4284		AnuncioAccepted	1590183333735	1590183333763	OK	 
REQUEST	6103		ShowAnuncio	1590183333733	1590183333765	OK	 
REQUEST	6842		Forbidden	1590183333746	1590183333766	OK	 
REQUEST	6249		ShowAnuncio	1590183333733	1590183333766	OK	 
REQUEST	6255		ShowAnuncio	1590183333740	1590183333767	OK	 
USER	AceptarAnuncioTestPositivo	4160	END	1590183196171	1590183333776
USER	AceptarAnuncioTestNegativo	6296	END	1590183226163	1590183333780
USER	AceptarAnuncioTestNegativo	6299	END	1590183226242	1590183333782
USER	AceptarAnuncioTestNegativo	6286	END	1590183225890	1590183333783
USER	AceptarAnuncioTestPositivo	3936	END	1590183192779	1590183333790
REQUEST	6769		Forbidden	1590183333776	1590183333792	OK	 
REQUEST	6267		ShowAnuncio	1590183333776	1590183333794	OK	 
REQUEST	6260		ShowAnuncio	1590183333781	1590183333796	OK	 
REQUEST	6254		ShowAnuncio	1590183333780	1590183333796	OK	 
REQUEST	5918		ShowAnuncio	1590183333778	1590183333797	OK	 
REQUEST	4510		AnuncioAccepted	1590183333785	1590183333797	OK	 
REQUEST	4985		AnuncioAccepted	1590183333782	1590183333799	OK	 
USER	AceptarAnuncioTestPositivo	4206	END	1590183196466	1590183333808
USER	AceptarAnuncioTestNegativo	6300	END	1590183226271	1590183333808
USER	AceptarAnuncioTestNegativo	5507	END	1590183214554	1590183333809
USER	AceptarAnuncioTestPositivo	4080	END	1590183194916	1590183333809
USER	AceptarAnuncioTestNegativo	6156	END	1590183224182	1590183333828
USER	AceptarAnuncioTestNegativo	6292	END	1590183226050	1590183333828
USER	AceptarAnuncioTestNegativo	6303	END	1590183226370	1590183333828
USER	AceptarAnuncioTestNegativo	6137	END	1590183223650	1590183333828
REQUEST	6872		MyAnuncios	1590183333828	1590183333833	OK	 
REQUEST	6764		Forbidden	1590183333828	1590183333834	OK	 
REQUEST	4912		AnuncioAccepted	1590183333828	1590183333834	OK	 
USER	AceptarAnuncioTestNegativo	6301	END	1590183226298	1590183333855
USER	AceptarAnuncioTestNegativo	6219	END	1590183225015	1590183333857
USER	AceptarAnuncioTestNegativo	6302	END	1590183226343	1590183333860
REQUEST	6499		Forbidden	1590183333859	1590183333866	OK	 
REQUEST	6265		ShowAnuncio	1590183333855	1590183333867	OK	 
REQUEST	4487		AnuncioAccepted	1590183333859	1590183333867	OK	 
REQUEST	5136		AnuncioAccepted	1590183333861	1590183333871	OK	 
REQUEST	4992		AnuncioAccepted	1590183333868	1590183333873	OK	 
USER	AceptarAnuncioTestPositivo	3803	END	1590183190969	1590183333882
USER	AceptarAnuncioTestPositivo	3588	END	1590183187817	1590183333883
USER	AceptarAnuncioTestNegativo	6304	END	1590183226395	1590183333886
REQUEST	6266		ShowAnuncio	1590183333882	1590183333888	OK	 
USER	AceptarAnuncioTestNegativo	5238	END	1590183210968	1590183333903
USER	AceptarAnuncioTestNegativo	6297	END	1590183226195	1590183333904
USER	AceptarAnuncioTestNegativo	5158	END	1590183209659	1590183333906
USER	AceptarAnuncioTestPositivo	4169	END	1590183196410	1590183333908
USER	AceptarAnuncioTestPositivo	4208	END	1590183196538	1590183333908
REQUEST	4994		AnuncioAccepted	1590183333903	1590183333909	OK	 
USER	AceptarAnuncioTestPositivo	3653	END	1590183188688	1590183333910
REQUEST	3947		AnuncioAccepted	1590183333910	1590183333914	OK	 
REQUEST	6394		MyAnuncios	1590183333929	1590183333932	OK	 
REQUEST	6029		ShowAnuncio	1590183333929	1590183333937	OK	 
REQUEST	6264		ShowAnuncio	1590183333929	1590183333940	OK	 
USER	AceptarAnuncioTestNegativo	6085	END	1590183223147	1590183333946
USER	AceptarAnuncioTestPositivo	3524	END	1590183186977	1590183333946
USER	AceptarAnuncioTestPositivo	3179	END	1590183182146	1590183333948
USER	AceptarAnuncioTestPositivo	3190	END	1590183182443	1590183333969
USER	AceptarAnuncioTestPositivo	3795	END	1590183190762	1590183333971
USER	AceptarAnuncioTestPositivo	2599	END	1590183173503	1590183333973
REQUEST	4997		AnuncioAccepted	1590183333968	1590183333975	OK	 
REQUEST	4854		AnuncioAccepted	1590183333968	1590183333976	OK	 
REQUEST	6904		Forbidden	1590183333977	1590183333981	OK	 
USER	AceptarAnuncioTestPositivo	4212	END	1590183196650	1590183334000
USER	AceptarAnuncioTestPositivo	4207	END	1590183196498	1590183334000
USER	AceptarAnuncioTestNegativo	5520	END	1590183214929	1590183334006
REQUEST	6072		Forbidden	1590183334019	1590183334022	OK	 
USER	AceptarAnuncioTestPositivo	4218	END	1590183196805	1590183334035
USER	AceptarAnuncioTestPositivo	4210	END	1590183196582	1590183334035
USER	AceptarAnuncioTestNegativo	5523	END	1590183215049	1590183334036
USER	AceptarAnuncioTestNegativo	6347	END	1590183226667	1590183334039
USER	AceptarAnuncioTestNegativo	6306	END	1590183226451	1590183334041
USER	AceptarAnuncioTestPositivo	4213	END	1590183196703	1590183334046
REQUEST	4704		AnuncioAccepted	1590183334035	1590183334046	OK	 
REQUEST	6311		ShowAnuncio	1590183334046	1590183334056	OK	 
USER	AceptarAnuncioTestNegativo	6154	END	1590183224132	1590183334070
USER	AceptarAnuncioTestNegativo	6346	END	1590183226632	1590183334070
REQUEST	6607		MyAnuncios	1590183334067	1590183334075	OK	 
REQUEST	5819		ShowAnuncio	1590183334066	1590183334076	OK	 
USER	AceptarAnuncioTestNegativo	6208	END	1590183224703	1590183334078
USER	AceptarAnuncioTestPositivo	3528	END	1590183187090	1590183334079
REQUEST	4629		AnuncioAccepted	1590183334079	1590183334086	OK	 
REQUEST	6312		ShowAnuncio	1590183334079	1590183334088	OK	 
USER	AceptarAnuncioTestNegativo	6348	END	1590183226676	1590183334107
USER	AceptarAnuncioTestPositivo	4217	END	1590183196784	1590183334108
REQUEST	4774		AnuncioAccepted	1590183334106	1590183334112	OK	 
REQUEST	4999		AnuncioAccepted	1590183334106	1590183334112	OK	 
USER	AceptarAnuncioTestNegativo	6344	END	1590183226564	1590183334143
USER	AceptarAnuncioTestNegativo	6350	END	1590183226746	1590183334146
REQUEST	4998		AnuncioAccepted	1590183334143	1590183334149	OK	 
REQUEST	6309		ShowAnuncio	1590183334147	1590183334151	OK	 
USER	AceptarAnuncioTestNegativo	6062	END	1590183222513	1590183334164
USER	AceptarAnuncioTestNegativo	6841	END	1590183233757	1590183334164
USER	AceptarAnuncioTestNegativo	6349	END	1590183226714	1590183334167
REQUEST	6503		Forbidden	1590183334167	1590183334180	OK	 
REQUEST	6316		ShowAnuncio	1590183334167	1590183334182	OK	 
REQUEST	6043		ShowAnuncio	1590183334170	1590183334183	OK	 
REQUEST	6313		ShowAnuncio	1590183334169	1590183334185	OK	 
USER	AceptarAnuncioTestNegativo	6305	END	1590183226416	1590183334190
USER	AceptarAnuncioTestNegativo	6354	END	1590183226863	1590183334192
REQUEST	4779		AnuncioAccepted	1590183334188	1590183334197	OK	 
REQUEST	5760		ShowAnuncio	1590183334188	1590183334201	OK	 
USER	AceptarAnuncioTestPositivo	4215	END	1590183196744	1590183334203
USER	AceptarAnuncioTestPositivo	4222	END	1590183196946	1590183334203
REQUEST	6308		ShowAnuncio	1590183334188	1590183334205	OK	 
REQUEST	5188		ShowAnuncio	1590183334188	1590183334206	OK	 
REQUEST	5000		AnuncioAccepted	1590183334192	1590183334208	OK	 
REQUEST	6795		Forbidden	1590183334199	1590183334209	OK	 
REQUEST	5543		ShowAnuncio	1590183334203	1590183334210	OK	 
USER	AceptarAnuncioTestPositivo	4017	END	1590183194059	1590183334216
USER	AceptarAnuncioTestPositivo	4166	END	1590183196334	1590183334226
USER	AceptarAnuncioTestPositivo	4095	END	1590183195293	1590183334226
USER	AceptarAnuncioTestNegativo	6352	END	1590183226791	1590183334247
USER	AceptarAnuncioTestNegativo	5251	END	1590183211329	1590183334248
USER	AceptarAnuncioTestPositivo	4209	END	1590183196568	1590183334250
USER	AceptarAnuncioTestNegativo	6351	END	1590183226756	1590183334250
REQUEST	6248		MyAnuncios	1590183334247	1590183334250	OK	 
REQUEST	6321		ShowAnuncio	1590183334247	1590183334254	OK	 
REQUEST	6315		ShowAnuncio	1590183334247	1590183334254	OK	 
USER	AceptarAnuncioTestNegativo	5030	END	1590183208017	1590183334256
REQUEST	3927		AnuncioAccepted	1590183334251	1590183334258	OK	 
REQUEST	5047		AnuncioAccepted	1590183334251	1590183334259	OK	 
REQUEST	6317		ShowAnuncio	1590183334256	1590183334262	OK	 
USER	AceptarAnuncioTestPositivo	3788	END	1590183190539	1590183334275
USER	AceptarAnuncioTestPositivo	4220	END	1590183196868	1590183334276
USER	AceptarAnuncioTestPositivo	4227	END	1590183197078	1590183334300
REQUEST	4373		AnuncioAccepted	1590183334318	1590183334322	OK	 
REQUEST	4838		AnuncioAccepted	1590183334342	1590183334346	OK	 
REQUEST	4726		AnuncioAccepted	1590183334342	1590183334347	OK	 
REQUEST	4990		AnuncioAccepted	1590183334343	1590183334350	OK	 
REQUEST	5004		AnuncioAccepted	1590183334342	1590183334352	OK	 
REQUEST	4977		AnuncioAccepted	1590183334343	1590183334353	OK	 
REQUEST	4930		AnuncioAccepted	1590183334343	1590183334354	OK	 
REQUEST	5051		AnuncioAccepted	1590183334343	1590183334355	OK	 
REQUEST	4936		AnuncioAccepted	1590183334344	1590183334358	OK	 
REQUEST	5002		AnuncioAccepted	1590183334344	1590183334359	OK	 
REQUEST	4980		AnuncioAccepted	1590183334344	1590183334359	OK	 
REQUEST	5049		AnuncioAccepted	1590183334344	1590183334361	OK	 
REQUEST	5045		AnuncioAccepted	1590183334360	1590183334363	OK	 
REQUEST	5009		AnuncioAccepted	1590183334395	1590183334404	OK	 
USER	AceptarAnuncioTestPositivo	3439	END	1590183185564	1590183334406
REQUEST	4922		AnuncioAccepted	1590183334399	1590183334407	OK	 
USER	AceptarAnuncioTestPositivo	3856	END	1590183191499	1590183334408
REQUEST	4727		AnuncioAccepted	1590183334409	1590183334415	OK	 
USER	AceptarAnuncioTestNegativo	6094	END	1590183223417	1590183334417
REQUEST	5056		AnuncioAccepted	1590183334411	1590183334419	OK	 
REQUEST	5267		ShowAnuncio	1590183334415	1590183334423	OK	 
REQUEST	4633		AnuncioAccepted	1590183334420	1590183334425	OK	 
USER	AceptarAnuncioTestNegativo	6355	END	1590183226887	1590183334436
REQUEST	4239		AnuncioAccepted	1590183334436	1590183334441	OK	 
REQUEST	6912		Forbidden	1590183334435	1590183334441	OK	 
REQUEST	6323		ShowAnuncio	1590183334436	1590183334443	OK	 
USER	AceptarAnuncioTestNegativo	5308	END	1590183211995	1590183334465
REQUEST	6319		MyAnuncios	1590183334466	1590183334470	OK	 
REQUEST	5262		ShowAnuncio	1590183334464	1590183334470	OK	 
REQUEST	5497		ShowAnuncio	1590183334466	1590183334474	OK	 
REQUEST	4558		AnuncioAccepted	1590183334467	1590183334474	OK	 
USER	AceptarAnuncioTestNegativo	5163	END	1590183209811	1590183334486
REQUEST	4848		AnuncioAccepted	1590183334484	1590183334490	OK	 
REQUEST	5060		AnuncioAccepted	1590183334488	1590183334494	OK	 
REQUEST	5838		ShowAnuncio	1590183334486	1590183334494	OK	 
REQUEST	6324		ShowAnuncio	1590183334487	1590183334495	OK	 
REQUEST	5637		AnuncioAccepted	1590183334488	1590183334497	OK	 
USER	AceptarAnuncioTestNegativo	5995	END	1590183221603	1590183334509
REQUEST	5271		AnuncioAccepted	1590183334508	1590183334513	OK	 
REQUEST	4989		AnuncioAccepted	1590183334508	1590183334514	OK	 
REQUEST	6189		ShowAnuncio	1590183334508	1590183334515	OK	 
USER	AceptarAnuncioTestPositivo	3667	END	1590183189073	1590183334529
USER	AceptarAnuncioTestPositivo	4078	END	1590183194789	1590183334547
USER	AceptarAnuncioTestNegativo	5648	END	1590183216693	1590183334548
REQUEST	5635		AnuncioAccepted	1590183334562	1590183334566	OK	 
REQUEST	4846		AnuncioAccepted	1590183334562	1590183334566	OK	 
USER	AceptarAnuncioTestNegativo	6361	END	1590183227067	1590183334579
REQUEST	4775		AnuncioAccepted	1590183334578	1590183334582	OK	 
REQUEST	5077		AnuncioAccepted	1590183334578	1590183334582	OK	 
REQUEST	5075		AnuncioAccepted	1590183334593	1590183334596	OK	 
REQUEST	5066		AnuncioAccepted	1590183334593	1590183334596	OK	 
USER	AceptarAnuncioTestPositivo	4508	END	1590183201087	1590183334623
REQUEST	4228		AnuncioAccepted	1590183334623	1590183334629	OK	 
REQUEST	6331		ShowAnuncio	1590183334626	1590183334632	OK	 
USER	AceptarAnuncioTestNegativo	6374	END	1590183227447	1590183334646
USER	AceptarAnuncioTestNegativo	6356	END	1590183226929	1590183334666
REQUEST	5062		AnuncioAccepted	1590183334665	1590183334670	OK	 
REQUEST	5073		AnuncioAccepted	1590183334665	1590183334670	OK	 
USER	AceptarAnuncioTestNegativo	6283	END	1590183225789	1590183334686
USER	AceptarAnuncioTestPositivo	4072	END	1590183194627	1590183334686
USER	AceptarAnuncioTestPositivo	4028	END	1590183194368	1590183334689
REQUEST	6333		ShowAnuncio	1590183334685	1590183334693	OK	 
REQUEST	5076		AnuncioAccepted	1590183334688	1590183334695	OK	 
REQUEST	5061		AnuncioAccepted	1590183334689	1590183334695	OK	 
REQUEST	5068		AnuncioAccepted	1590183334689	1590183334697	OK	 
REQUEST	4364		AnuncioAccepted	1590183334705	1590183334709	OK	 
USER	AceptarAnuncioTestPositivo	4027	END	1590183194326	1590183334726
REQUEST	4926		AnuncioAccepted	1590183334725	1590183334730	OK	 
USER	AceptarAnuncioTestNegativo	6366	END	1590183227237	1590183334745
USER	AceptarAnuncioTestNegativo	6365	END	1590183227170	1590183334747
